Epoch,Train Loss,Test Loss
1,3.1993322740376615,3.1959642736535323
2,3.023210509673122,3.022711683574476
3,2.67175045337919,2.669061601789374
4,1.9228666528011,1.9157733302367361
5,1.196670039618579,1.1854248611550582
6,0.8258842075434798,0.8185268740904958
7,0.6397454263910978,0.6359475436963533
8,0.5356951602258759,0.5328737058137593
9,0.4878178915281747,0.48531449092061896
10,0.4551030490362658,0.45289488873983685
11,0.4355261861453007,0.4339566105290463
12,0.42243937072456916,0.4203242076070685
13,0.41025558224736336,0.40827856189326234
14,0.4021663686464677,0.4004878630763606
15,0.3937409031349895,0.39183857033127234
